song_id,duration_ms,key,mode,time_signature,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo
1KIDx2a73MKgOPfn7IpgHL,168547,3,1,3,0.469000,0.571,0.33400,0.0000000,0.3500,-14.373,0.0324,0.9230,145.261
3mrrWFfuesBi5fswdz1Xxf,334493,7,1,4,0.368000,0.681,0.77800,0.0034000,0.3310,-7.566,0.0589,0.8660,138.718
3HZeaD9anHDrTM1AW5PY7y,173493,1,1,4,0.199000,0.620,0.73400,0.0000000,0.1180,-6.065,0.0312,0.9260,123.607
7cqeunHCbnexIqzIXbnpsc,261240,0,1,3,0.417000,0.268,0.57200,0.0000867,0.3740,-9.724,0.0391,0.6750,184.293
7lWrbXLcsWuRYtS8dqQgNX,217133,8,0,4,0.134000,0.537,0.59500,0.0029400,0.0764,-8.749,0.0442,0.6980,130.988
0dktJAvxOzFCaH9HN05FkD,196880,7,1,4,0.091900,0.685,0.50300,0.0000000,0.1260,-12.624,0.0296,0.8270,127.961
6OM8cOaOTV0WXVuTmwa4ku,209533,10,1,4,0.029000,0.660,0.82900,0.0000938,0.0734,-7.664,0.0277,0.9680,123.924
6aFQdcCxiJFtS6qDktdF8O,213267,11,1,4,0.001010,0.495,0.55300,0.0018700,0.3770,-13.477,0.0296,0.9620,115.799
78MDHqXnMO2JF6mCEV6T40,142653,9,0,3,0.519000,0.400,0.51500,0.0000011,0.2240,-8.949,0.0352,0.4720,122.410
6ZlEmGeHrKHy5JmOmtSHQC,193933,6,0,4,0.086400,0.580,0.55900,0.0081600,0.1970,-12.855,0.0326,0.9640,129.160
30MyA7RaAa7ofOOxzew5vf,204813,7,1,3,0.839000,0.364,0.19600,0.0002720,0.0962,-15.367,0.0378,0.3410,199.720
1A4eGVWeU3TUd1MxNdxU65,345093,1,1,4,0.061100,0.599,0.55700,0.0819000,0.2320,-9.846,0.0429,0.7940,118.368
7kDPwGDjxDBONlPpkc1p77,244973,9,1,4,0.332000,0.628,0.43900,0.0000135,0.0555,-10.728,0.1340,0.5070,127.589
63DZKZIbIxSf8XUfqIB6wC,132002,1,1,4,0.431000,0.710,0.35900,0.0011500,0.0961,-13.604,0.0427,0.9740,134.757
6yKzsFf8DEh2erPlsYEEKK,191533,2,1,3,0.261000,0.436,0.47700,0.0003110,0.2470,-9.515,0.0303,0.4870,124.035
5MCifoOj2OHQo2HEWO7RSt,146333,3,1,4,0.809000,0.625,0.44100,0.0000030,0.6560,-11.043,0.0667,0.6790,130.119
7vI2UMCyF56ZNDbVZmKiJ2,201867,5,1,3,0.634000,0.341,0.26300,0.0000000,0.1210,-12.011,0.0288,0.3770,150.170
72K3o5cXy07YKtnRPmsTlq,227160,8,1,4,0.134000,0.485,0.56700,0.0000010,0.2210,-14.505,0.0427,0.8060,97.554
2vRbnWFweVuoCFJknubufL,180373,5,1,4,0.532000,0.606,0.44900,0.0000000,0.1070,-11.305,0.0413,0.8930,125.783
6917QTtfHqiKowUDLt5G4A,186173,5,1,4,0.000484,0.412,0.92600,0.0003750,0.1930,-6.724,0.1250,0.2550,133.738
6zYQOQjcQlv5zIJ17q65LG,380453,2,1,4,0.193000,0.595,0.38300,0.0000715,0.1260,-12.160,0.0379,0.2710,127.594
7D9CQqFMTZZVJf5dTCP4yL,231933,9,1,4,0.638000,0.309,0.29000,0.0000000,0.0759,-17.474,0.0484,0.3410,143.508
7agk25vHxeKe626vePNxqz,212600,2,1,4,0.001330,0.505,0.63000,0.0127000,0.1910,-12.538,0.0428,0.6860,163.769
4Pa1My7Qsg5uhDU3AHc718,240333,11,0,4,0.081500,0.333,0.75800,0.0000000,0.3290,-7.992,0.1080,0.6700,161.656
6jxi8P16mztEUWNKTWp9k6,157867,2,1,4,0.728000,0.456,0.47800,0.0000000,0.3530,-9.847,0.0280,0.6270,108.603
1wVNVHIywYAfHuVgdHXr3p,173573,0,1,4,0.257000,0.773,0.69900,0.0000000,0.1050,-8.784,0.1220,0.7030,105.788
4YoKrIafwopFW5OfjaRwty,133880,2,1,4,0.724000,0.718,0.39900,0.0000000,0.1560,-11.592,0.0340,0.8560,116.477
2T5Ch09nefwckOu5NQvjIk,238573,4,1,4,0.118000,0.579,0.26700,0.0005620,0.1320,-15.110,0.0348,0.3530,74.899
4HA41wjEvy4LUrKekOMGk8,154800,9,1,4,0.425000,0.495,0.38200,0.0000654,0.0527,-10.573,0.0254,0.8260,88.774
1XYF0k2N7itcJaVFLAP1IU,152253,6,0,4,0.800000,0.602,0.46300,0.0002950,0.2820,-11.527,0.0440,0.8300,112.223
24J1uWMk8rqcX4N3RbZuzk,182000,11,1,4,0.081000,0.415,0.91700,0.0048500,0.3690,-8.290,0.1240,0.4570,122.137
1yrZ0GevGt5HwBGH16MGBg,167267,5,0,4,0.673000,0.747,0.46300,0.0000000,0.0572,-11.208,0.0358,0.8490,126.965
7u5z9aFslubb9gBZOzSa1Y,282773,7,1,4,0.564000,0.729,0.42500,0.0000546,0.2200,-10.207,0.0668,0.8630,136.642
0MIaG71FhxBnneednPI8H4,200240,11,1,4,0.002750,0.493,0.83100,0.0067300,0.3650,-11.252,0.0354,0.8650,167.628
6nlxeNp8jC0jvsRbDwFf9L,145667,0,1,4,0.127000,0.645,0.67700,0.0017300,0.0473,-7.435,0.0309,0.9390,126.147
4P4I4atoRkFg0Vq9YZXqhL,223667,7,1,4,0.000322,0.327,0.70600,0.0093500,0.3180,-9.053,0.0294,0.6560,95.719
5FTEGiVTI0D4wburkn1FNR,155040,5,1,4,0.141000,0.498,0.41000,0.0003200,0.4980,-10.868,0.0329,0.6690,100.580
1H28BobfKOhI3odo2ZIWY0,394760,11,0,3,0.056900,0.280,0.75800,0.0028700,0.2140,-6.520,0.0516,0.4520,145.994
3oq6jxQSGtgoFSXiyJY4Rc,185481,4,1,4,0.874000,0.509,0.28100,0.0000000,0.1660,-13.108,0.0265,0.6200,100.492
7w3tX3TlZagCr4PbeEGnpk,194733,3,1,4,0.893000,0.372,0.36400,0.0011000,0.1160,-14.286,0.0476,0.5540,135.074
7nRQZiNffnKR59vvJxTsfm,161173,7,1,3,0.000290,0.600,0.80200,0.0134000,0.1120,-3.795,0.0444,0.8600,75.300
2gMxsK1P5PF65J6q4rsCYl,157970,0,0,4,0.325000,0.580,0.34700,0.0000016,0.0610,-16.842,0.0428,0.8250,156.288
42jUTlnF86c7I1rU64qCai,191160,9,1,4,0.397000,0.410,0.50000,0.0165000,0.1690,-10.876,0.0260,0.5060,82.784
1dc8NZt0QAUxHh5vXVcv8d,335600,8,1,4,0.219000,0.723,0.51000,0.0000846,0.2130,-10.940,0.0646,0.4710,119.477
3MT4gmgqhOxg6gyqnRQBzB,276000,9,1,4,0.079100,0.419,0.48900,0.1330000,0.3740,-15.003,0.0424,0.3410,101.362
2ozyLjR26GmlEEeobC0OYE,152922,5,1,4,0.374000,0.432,0.42700,0.8920000,0.4420,-12.698,0.0414,0.6110,104.764
6unQdpXM9KmL3ukin3WNUj,153053,2,1,4,0.518000,0.448,0.55300,0.0000000,0.0747,-8.230,0.0498,0.7190,204.655
2mRGd2e45gelO9uUnjdtLC,189027,1,0,4,0.183000,0.390,0.37100,0.0000046,0.1670,-11.626,0.0303,0.1510,90.104
3awfKDPEYT3BXVvLQwjuZN,170040,7,1,4,0.538000,0.511,0.49900,0.0000000,0.2070,-10.804,0.0420,0.3430,82.675
5fmSii6QOiD1LPvfapnQHK,215893,9,1,4,0.029400,0.513,0.35000,0.0000000,0.0792,-10.990,0.0267,0.4900,108.132
3nNRuDtC5KkvPbzkFeFtIV,216773,1,1,4,0.186000,0.574,0.72300,0.0000000,0.0915,-10.235,0.0421,0.8800,105.399
4nYjWHiRyaSIOY8Y9Jpcmz,212173,7,0,4,0.247000,0.585,0.88700,0.0000178,0.4870,-5.761,0.0429,0.6800,117.390
3rpaQ1QH4Y4OP8rRj2e2Lr,198933,9,1,4,0.670000,0.418,0.36500,0.0000027,0.3250,-12.144,0.0427,0.6650,170.473
0fcvrAmbVEy6V9szoadvNY,337733,1,1,4,0.586000,0.593,0.32000,0.0033400,0.0804,-18.447,0.0378,0.5950,108.284
4GrkuTidRyYAVUlcJOhTiM,195373,0,1,4,0.289000,0.671,0.50000,0.0000170,0.4410,-15.499,0.0280,0.7830,94.041
4nFh1DspNppdGjUaSOq4zj,169520,2,1,4,0.000543,0.303,0.91800,0.2210000,0.1250,-3.887,0.0764,0.4630,120.375
1seMwNogcfKoM4l3dYf2GH,310933,9,1,1,0.401000,0.532,0.29000,0.0049700,0.2110,-15.812,0.0331,0.6790,108.747
14ULEkQ1USMHEjfo0sf8IX,181893,7,1,4,0.626000,0.412,0.45000,0.0000158,0.2660,-12.480,0.0307,0.8000,82.576
43W0g4M4thuWwqvAuoaLID,179493,10,0,4,0.034500,0.631,0.72200,0.0000235,0.0257,-10.717,0.0515,0.9280,105.087
4d8MN3egxWp2lqC7J7VKlj,200800,10,1,4,0.478000,0.657,0.56800,0.0000000,0.1010,-9.895,0.0279,0.9410,96.670
6rebbVefjRIV5cOg8s70x6,173800,3,1,3,0.742000,0.446,0.43400,0.0000140,0.0895,-9.527,0.0269,0.4770,79.652
52zvBWei2ItocXatl8kaF5,239560,6,0,4,0.278000,0.628,0.80900,0.0000189,0.0953,-6.618,0.0902,0.8450,110.850
2IpIOw1wpz0sCVpkiuaMiq,162000,0,1,4,0.473000,0.475,0.53000,0.0000000,0.1570,-8.633,0.0296,0.6080,117.991
0AwueygDcqp2lMYcr1mGNh,171800,9,1,4,0.400000,0.408,0.73800,0.0000189,0.6030,-6.792,0.0433,0.8380,151.219
7akewDMdzK63xitCfe3Wg4,576093,0,1,4,0.828000,0.365,0.51900,0.0000103,0.8080,-11.070,0.0967,0.3000,86.124
4xM7FrppyDmb5KKzKQoa4j,185973,3,1,4,0.837000,0.765,0.40100,0.0000000,0.0805,-6.143,0.0427,0.4880,133.800
3SoLksUr3QzyMDLX0Cj5me,175909,0,1,4,0.504000,0.616,0.38100,0.0000000,0.2900,-11.528,0.0298,0.4880,89.766
5SX9wQDM4Zbf87SDQoldLH,152600,3,1,4,0.753000,0.453,0.63700,0.0016800,0.5180,-8.474,0.0436,0.6960,105.509
6hMgWhqWNb8jIgVwHVDyoM,236667,9,1,4,0.069200,0.502,0.88000,0.0921000,0.0954,-8.468,0.1170,0.6430,75.700
5PAgN1FM591tVEEpEIg4Jb,151080,9,1,4,0.369000,0.601,0.67900,0.0000000,0.1550,-6.446,0.0490,0.9400,85.919
0AziXynQM9uScq3sFLFwJA,150067,5,1,4,0.396000,0.479,0.67800,0.0000000,0.1190,-8.324,0.0494,0.8370,136.609
3cHCo9rNkgPRz3UV3UmBW5,171415,2,1,4,0.606000,0.489,0.31300,0.0000000,0.0921,-14.016,0.0965,0.7110,166.307
2tqd5MGF8wXhpHoOKXoF3A,454853,8,0,4,0.330000,0.755,0.52800,0.0000000,0.1420,-8.946,0.0720,0.8830,135.104
2aPnhRYAnjaH7umwapP8WH,147947,5,1,4,0.425000,0.449,0.64900,0.0000047,0.5850,-9.883,0.0530,0.4350,121.302
4atK2GQWKaAZs8wL0PVnoH,212520,7,0,4,0.125000,0.727,0.61100,0.0000298,0.0541,-14.611,0.0372,0.9510,127.357
7pTL00cPeIGhvVNlq5qP0k,123453,0,1,4,0.505000,0.501,0.82500,0.0000220,0.3610,-7.503,0.0346,0.8140,106.923
2zhJskQcL5SvNfFWUMkVvt,150133,0,1,3,0.148000,0.414,0.39500,0.0000083,0.6820,-10.328,0.0297,0.6010,107.691
2N3RVxeKTXCcsbADAl4zce,178680,0,1,4,0.454000,0.714,0.60900,0.0486000,0.1100,-10.225,0.0326,0.9050,143.697
5ZVZvRVhQZAmta5cNl8cQO,212834,9,1,4,0.599000,0.274,0.67300,0.0013200,0.4360,-7.055,0.0515,0.6530,129.173
5eB3KVUYTkwuPnW03H1C1o,252440,9,0,4,0.798000,0.456,0.58000,0.9010000,0.0795,-11.442,0.0418,0.4990,80.707
015dXT3hAZz9dTvEVs9vkK,159547,2,1,4,0.763000,0.523,0.41100,0.2380000,0.1450,-18.696,0.0657,0.5830,177.485
0KQkV02doeY017dt8KhEhy,217267,7,0,4,0.614000,0.210,0.38600,0.0000209,0.2690,-15.561,0.0484,0.3960,167.514
0Y0xhQMCXq4x4f8J3FU78C,139320,9,0,4,0.768000,0.303,0.17300,0.4500000,0.0958,-16.516,0.0336,0.2880,109.632
7bwHniUnXqVp59mCbrNnJc,216533,8,1,4,0.846000,0.451,0.16600,0.0000045,0.1080,-10.535,0.0396,0.4800,125.386
7qhAbHGsFjYl19uaWi3KTQ,311867,2,0,4,0.229000,0.503,0.29700,0.0011900,0.0831,-16.374,0.0314,0.3560,124.965
6tvGUktKAUgCMPl4hyY4un,138800,10,1,4,0.873000,0.394,0.25900,0.5340000,0.1100,-15.550,0.0338,0.7510,111.675
30m1G9YyiwQzFG7QvAZzHE,182640,9,1,4,0.884000,0.602,0.47000,0.3410000,0.1630,-9.333,0.0287,0.6330,137.163
1cTrWlx7OSaJf3pLpiYRRR,261875,7,1,3,0.712000,0.335,0.62500,0.3220000,0.5740,-8.206,0.0472,0.4990,178.406
6bqGgRbgZUFGAaAUEvizeG,361533,1,0,4,0.002240,0.304,0.88200,0.0636000,0.1780,-7.680,0.1050,0.5730,80.986
3nZgjbiab9te61msez1NhI,258333,5,1,4,0.430000,0.603,0.41800,0.0000000,0.3620,-9.919,0.0369,0.2440,72.045
1c0QZKXEROc5A9D32EDbHR,232493,10,1,3,0.435000,0.407,0.56000,0.0000409,0.2680,-5.793,0.0285,0.3570,131.435
5K1oAvr0whnWcFptb9gHvZ,147333,2,1,4,0.230000,0.741,0.61700,0.0000000,0.1700,-11.458,0.0448,0.9580,120.092
5xgrfZ6ts1GtjRCZmeVtui,230453,11,1,4,0.334000,0.419,0.58200,0.0000000,0.0893,-10.690,0.0404,0.6230,148.640
0a32BQVIZxqDYiSHtvpAkb,270787,9,1,4,0.594000,0.674,0.24400,0.0000269,0.0764,-13.880,0.0409,0.6350,118.795
4F7DPcLkBhKIl6yhFMcwhm,157467,2,1,4,0.509000,0.568,0.72400,0.0000000,0.1790,-8.443,0.0276,0.8760,102.206
2M78IDg0UumE1EhuPp8wdi,184053,10,1,4,0.449000,0.595,0.52000,0.0000235,0.0768,-4.988,0.0236,0.8520,95.196
5XrskMYc68N9vJHWUKG8yX,153987,9,0,4,0.910000,0.538,0.21900,0.9190000,0.1140,-11.777,0.0524,0.2500,150.061
44x2zDUgawHsBjDkf5Itr4,183200,2,1,4,0.442000,0.703,0.41800,0.0000000,0.2500,-8.734,0.0273,0.5840,107.085
1q14cUZdjOQg8kaeB6xkyp,220093,3,1,4,0.024700,0.474,0.52500,0.0000000,0.1350,-10.376,0.0253,0.5320,95.548
1yq5V3dKI7PdQGJDmBSIPk,202957,7,0,3,0.066200,0.397,0.27100,0.0252000,0.2470,-15.552,0.0798,0.3700,151.499
3ikrq3gPTInGc7m0qvoHWb,150688,7,1,4,0.573000,0.498,0.66300,0.0000094,0.4110,-10.535,0.0736,0.7890,98.494
3bOI2dlp0Ia1clWqxVAqQS,226952,0,1,4,0.410000,0.375,0.26000,0.2180000,0.1250,-16.294,0.0269,0.5400,95.180
0qJ7VIc05OdciRRvTXAVkt,164907,2,0,4,0.192000,0.649,0.75400,0.2270000,0.1150,-13.793,0.0525,0.5080,105.093
4gpxT82T8ZzRWknBH30Zey,202067,0,1,4,0.763000,0.434,0.29700,0.0000027,0.0898,-11.042,0.0287,0.2890,130.388
7kvVDFVoBONYrkijoqatk3,346253,1,1,4,0.770000,0.450,0.52800,0.7860000,0.6800,-13.955,0.0510,0.6970,155.440
0h7A4n6GuZIqCNHiFniWad,204533,2,1,4,0.458000,0.795,0.31500,0.0001230,0.1060,-14.378,0.0324,0.7960,111.025
5wfxLwBob2D32KO95kFMtx,254800,9,0,4,0.484000,0.486,0.49400,0.0000778,0.0703,-7.152,0.0403,0.5320,70.829
2POLJt2yFAexjnEDh7A2Qo,219067,3,1,4,0.022100,0.418,0.78100,0.0000000,0.4130,-8.004,0.0405,0.8250,139.459
7n6atOFCp6aPynayCzflsj,155442,4,1,3,0.719000,0.586,0.22000,0.0000000,0.0954,-15.464,0.0294,0.4880,136.588
0It04LDUih6fnGVE2dcX2E,163987,8,1,4,0.418000,0.617,0.61900,0.0000243,0.0554,-7.740,0.0369,0.6940,122.054
0SY37QOK0zoT0M94mWDZt9,155773,2,1,3,0.737000,0.602,0.27800,0.0000161,0.2420,-15.812,0.0273,0.4510,113.105
4ZeLcZYsOALLaLQ56PQlMv,169293,5,1,4,0.542000,0.656,0.54700,0.0000000,0.0553,-8.535,0.0280,0.7400,84.605
4ZUU4r6e0iPyvHmfmjXb2Q,170920,11,1,3,0.137000,0.677,0.46500,0.0000000,0.1350,-8.014,0.0354,0.7310,118.839
1VxfKxXwvPY8G8wBe7ngEt,232280,4,1,4,0.416000,0.368,0.52000,0.0000000,0.1100,-9.418,0.0457,0.1800,76.082
1iwcvFex3aq5mTosFFV2RG,174000,9,0,4,0.760000,0.330,0.31800,0.0000011,0.1720,-10.777,0.0324,0.4670,121.306
0HLPvnTJQ5VGBK6hgzxYFG,229533,11,0,4,0.003180,0.331,0.89600,0.3310000,0.0866,-6.629,0.0992,0.5590,102.088
2IVbBYA2lfky1HiPHFveZm,159827,0,1,4,0.505000,0.709,0.75700,0.0009420,0.1020,-9.477,0.0582,0.7080,109.506
6UvIMnNUhByKClU1o139ar,183459,1,0,4,0.339000,0.820,0.74400,0.0000471,0.1030,-4.848,0.4370,0.4290,161.056
3duV3VHdZHnk6F1DzeqjJf,176627,9,1,4,0.487000,0.805,0.51800,0.8530000,0.1020,-12.802,0.0804,0.6310,90.520
0zvTP0p9sfgG5CeQt3QUao,171093,2,1,4,0.379000,0.597,0.43200,0.0000092,0.1010,-11.476,0.0273,0.7900,91.078
1ovcNC9b3bnQOOLpAisZ7C,291427,2,1,4,0.057100,0.691,0.49800,0.0090600,0.1700,-9.934,0.0381,0.3370,97.803
5w6dCP5oEZskR2D9TU4Vxe,233267,7,1,4,0.272000,0.446,0.40000,0.0000109,0.0605,-16.993,0.0579,0.6250,140.091
6Nkt6UsJbLQpNeyW0pcoSr,152160,10,1,4,0.741000,0.386,0.36500,0.0077000,0.1280,-10.565,0.0306,0.3280,87.896
4HBI9mzsd47u28V5cSnwnu,153227,0,1,4,0.715000,0.720,0.64400,0.0000020,0.2700,-10.424,0.0281,0.8960,97.787
1cYN6EavktZnJDdwlasTEO,189413,2,1,4,0.086200,0.699,0.72500,0.0153000,0.0584,-9.315,0.1800,0.7410,109.862
2SaVApFAVPM4UMekZ4pcGd,226600,11,1,4,0.273000,0.509,0.43800,0.0001020,0.0628,-11.092,0.0345,0.2820,148.965
00s8BJKpmRssdafY6zTxhZ,170707,1,1,4,0.063900,0.631,0.60800,0.0000980,0.0816,-9.944,0.0582,0.6060,167.721
7ad6wbYbJEfYsrEKSGmOzh,193600,2,1,4,0.370000,0.436,0.75600,0.0070300,0.1440,-10.381,0.0447,0.4490,89.498
1HySJa4UFaH1WZTYjWlfBs,175027,8,1,4,0.638000,0.573,0.68700,0.0000000,0.0403,-8.725,0.0345,0.7880,130.119
0D5SoGLapNKAiOmAMI9i1b,269800,2,0,4,0.734000,0.593,0.27300,0.0090300,0.0434,-13.156,0.0337,0.3290,122.230
6NuCtsa6TSG1yDshvFGTeD,193760,5,1,4,0.039200,0.618,0.60700,0.0000000,0.1330,-8.616,0.0289,0.9390,128.114
7tdCjgIMBEQi02qpKyqdJO,182133,0,1,4,0.781000,0.611,0.27100,0.0011300,0.0869,-14.604,0.0305,0.5150,128.372
66UMiRp0S2F7qhXSG8tFbN,184587,10,1,4,0.704000,0.478,0.69500,0.0000000,0.8160,-7.071,0.2010,0.6670,51.347
5DORvgpKVu7WTcqzSA3KJn,165867,0,1,4,0.723000,0.595,0.36700,0.0005210,0.2820,-12.908,0.0272,0.5300,96.257
55U0bu6i0z7TPH3peAX2Dx,230947,9,1,4,0.203000,0.354,0.73700,0.0000000,0.3400,-5.975,0.0377,0.5680,84.622
2Bw9DDKhseKHukQufooB3y,151827,3,1,4,0.784000,0.354,0.15800,0.0000106,0.2130,-12.745,0.0279,0.2090,80.743
4Ib7pkJqT7SrFd2HnDCD0v,163973,11,1,4,0.112000,0.561,0.77900,0.0000028,0.3150,-8.351,0.0324,0.9610,81.713
49TAefltwdGl085fK0EcUV,155620,2,1,4,0.245000,0.335,0.39100,0.0000000,0.1050,-13.218,0.0313,0.5990,142.851
2AU97oh5sv7tM0gey2N87f,178627,0,1,4,0.139000,0.454,0.57600,0.0001340,0.1660,-8.856,0.0629,0.8120,185.123
46Mfd6s7XqD2T9cts2nZ8F,449787,9,1,4,0.279000,0.577,0.84000,0.0008510,0.1650,-8.153,0.0886,0.8130,114.684
0qYIt9sV6H9DaORhyfQb1n,191867,9,1,4,0.065700,0.390,0.63500,0.0000597,0.2840,-9.288,0.0338,0.4340,128.910
0pt5xGqcv8ygKLzE3iqU0t,153014,8,1,4,0.726000,0.588,0.62200,0.0024800,0.6750,-11.810,0.0429,0.7240,139.232
5dJXjVFGYwDaVFRbhYpzke,144653,7,1,1,0.507000,0.612,0.81500,0.0000000,0.1490,-4.550,0.0330,0.9260,104.031
2t8RBRBA4Zp6aKwLk6ZT7Y,188333,4,1,4,0.485000,0.316,0.58600,0.0000947,0.3440,-8.632,0.0449,0.6810,137.776
7qbqZKFVQUzYXqjfThNidJ,172608,4,1,4,0.736000,0.461,0.53800,0.0032100,0.1560,-9.079,0.0293,0.7830,89.329
0e7Yx4UFoJ7jzx8l7XotMK,133640,8,1,4,0.053400,0.690,0.69500,0.8640000,0.1210,-12.208,0.0529,0.4320,106.404
676FXHiVCuBji0XjLQWkoj,146147,7,1,4,0.916000,0.653,0.14700,0.0031900,0.1150,-17.280,0.0335,0.4290,88.075
5dinAEfvTURA3MpH2gDZ7g,195640,0,1,4,0.901000,0.285,0.25700,0.0000416,0.0870,-11.770,0.0274,0.3730,169.323
4WGm5D8wrFPRwaRnyWdaf8,171533,9,1,4,0.055700,0.632,0.50300,0.0002660,0.1250,-11.592,0.0289,0.6940,130.218
5Afue9VTRQFArYOjtyUCri,172267,4,1,4,0.308000,0.757,0.39900,0.0000000,0.0899,-13.656,0.0287,0.6530,95.238
5RlIBEQsCmqMPI9zbE4vwp,133486,10,1,4,0.809000,0.555,0.82400,0.0000000,0.6480,-8.175,0.0446,0.9460,129.758
2mkYuX9mAeNV8Uz0drR0Vd,180867,9,1,4,0.142000,0.350,0.71500,0.0000000,0.2040,-7.044,0.0407,0.5250,184.357
4KClNuFZIA0Tqjk3eTnEUt,267400,8,0,4,0.547000,0.395,0.43400,0.0000000,0.1640,-11.926,0.0319,0.4960,93.472
7t5k2r4fZUctEDC8lSCzvP,168720,5,1,4,0.105000,0.711,0.69200,0.0016900,0.3970,-7.782,0.0308,0.7130,108.723
77WOfgLBY7ClTfjWsfwiOM,138933,11,0,4,0.135000,0.662,0.52000,0.0000851,0.1810,-15.286,0.0514,0.8190,113.495
52zENewucnPA1pUHlYd0yV,205360,11,0,4,0.125000,0.595,0.58700,0.0002140,0.4570,-11.192,0.0315,0.5860,103.862
555M7qfhEm6uV9xXyyvecm,186560,10,1,4,0.320000,0.485,0.70400,0.0000000,0.0572,-9.099,0.0392,0.6570,115.177
4WocsUpGdjDU0ncaUJszhX,186933,7,1,4,0.129000,0.495,0.55400,0.0000000,0.1880,-12.859,0.0379,0.7330,88.764
6M0IYLB4dj13k0o6r4yMtV,164493,4,1,4,0.279000,0.385,0.48700,0.0000049,0.1430,-8.663,0.0324,0.6210,128.043
0rnEvQqcABTcsFOTKWgZ1o,189573,5,1,4,0.951000,0.360,0.43900,0.0034900,0.2450,-9.230,0.0285,0.4250,133.814
1YHod6ICIZLZcIkbclW9DG,137013,0,1,4,0.283000,0.798,0.71200,0.0000093,0.3770,-6.160,0.0972,0.9140,124.767
3YBzEkdpzpp0NomRIl56da,144744,7,1,4,0.178000,0.743,0.60800,0.0000036,0.3000,-11.157,0.0595,0.9440,136.078
3S97Ihwrb5YJdNZrkKHHI5,182640,0,1,4,0.534000,0.373,0.58900,0.0001240,0.6390,-7.712,0.0498,0.2600,110.914
3Z5AAfbKef7G8EQHlQKTax,193613,11,0,4,0.515000,0.298,0.44000,0.0005250,0.1050,-10.358,0.0330,0.1990,173.741
4zUffov4zeqnR8EKWRpK65,195680,2,1,3,0.927000,0.578,0.50200,0.0000000,0.2460,-4.653,0.1130,0.7430,186.628
1aMNxdU9CPxGTRmx7K1N1i,234240,7,1,4,0.430000,0.467,0.39600,0.0008790,0.0652,-12.669,0.0329,0.7000,81.993
5fAubzIthzSyeTKcDMYoBF,172773,0,0,4,0.497000,0.585,0.87500,0.0000000,0.1310,-6.243,0.0399,0.8620,99.130
2v6gD9IRO7hQcRGhHqKHfV,178418,4,0,4,0.922000,0.528,0.34100,0.0000000,0.1350,-12.768,0.0300,0.3370,111.336
3AHbmf5Jt282ebdkGWwozI,135120,5,1,4,0.487000,0.604,0.57100,0.0000000,0.0937,-9.606,0.2250,0.5620,124.875
0AyxgVWZX5VLhLqtu7sxEt,457640,2,1,4,0.010600,0.414,0.57900,0.7460000,0.5110,-11.144,0.0290,0.6130,106.119
5RqH3h4aWh7Ge7hODIqSUj,186253,4,0,3,0.074100,0.506,0.42500,0.0089600,0.0819,-9.740,0.0285,0.3500,93.290
6eHVWEOlLetg8gscLtAUsI,214227,6,1,4,0.290000,0.499,0.64800,0.5920000,0.1110,-5.040,0.0318,0.6250,98.367
4PiSWqlcKpnLrXQ5tP7Jzx,157560,10,1,4,0.560000,0.449,0.61900,0.0000000,0.1000,-8.808,0.0406,0.7460,172.925
6EibL51h5Zplr4Dyj41nDl,142533,2,1,4,0.717000,0.603,0.47000,0.0005910,0.0740,-11.319,0.0328,0.7660,116.685
1e4ftdiWwYsOEKW4Fq6FZ4,182240,9,1,4,0.231000,0.623,0.68700,0.0058600,0.0757,-5.988,0.0347,0.7780,105.585
0NkLNNAYVf85PXPW4kZEZC,178333,5,1,4,0.215000,0.570,0.67400,0.0003360,0.0721,-11.873,0.0292,0.9390,132.426
1Sz9tbkM2YIpzqE45ww0vR,214493,0,1,4,0.461000,0.538,0.60300,0.0000034,0.4160,-6.273,0.0266,0.7420,94.039
7yYXNjewdEDqiDHqcBINV4,165280,2,1,4,0.831000,0.473,0.63500,0.0000000,0.6120,-7.801,0.0471,0.7250,174.626
6FPbUSIzGAdl3CkQgcUpcU,188600,0,1,3,0.915000,0.371,0.21800,0.0025600,0.1480,-15.074,0.0387,0.1670,95.310
2bobtBXhGX2F0Ps3DZuRNK,145040,1,1,4,0.486000,0.466,0.58700,0.0000124,0.4790,-9.670,0.0376,0.7660,131.487
77OrSP1deVWbCGtE1FNNlr,181853,10,0,4,0.905000,0.501,0.21900,0.7370000,0.4740,-16.001,0.0365,0.6390,92.422
1frVTKhPae5iaZfjTbPPHd,236853,5,0,4,0.181000,0.285,0.50700,0.0000233,0.1410,-8.240,0.0264,0.2690,86.476
7bV9hOdb1NqHCGBJgREmw7,170109,4,0,4,0.236000,0.540,0.45700,0.0000285,0.1190,-15.073,0.0403,0.4220,116.934
5DzHn7W03XiOFXWU4ykxLw,183707,0,1,4,0.801000,0.409,0.53000,0.0000000,0.6000,-9.806,0.0304,0.6180,89.062
62ECcEUTVSnDvavP0al1ja,162200,2,1,4,0.459000,0.514,0.31500,0.0000000,0.0776,-13.969,0.0506,0.5230,120.976
2bYHok3l7GD9XEwfcFBxBw,182495,2,1,3,0.865000,0.302,0.35100,0.1560000,0.3420,-10.676,0.0523,0.1910,185.046
